adult_polyP	IP_polyP	LTR_type	family	HOG	cons	strand	length	div	sFam	rpkm_adult_polyP	rpkm_IP_polyP	LTR_type2	species	log2RPKM_centered
soloLTR_As:2127	4.08804779892215	5.00420762423288	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	796	19.2	LTR/Pao	5.13573844085697	6.28669299526744	soloLTR	teladorsagia_circumcincta	-1.38075470315397
soloLTR_As:2286	3.52895343374211	5.97779900477142	soloLTR	rnd-5_family-7799	no_RT	Other	As	693	17.4	LTR/Gypsy	5.09228489717477	8.62597258985775	soloLTR	teladorsagia_circumcincta	-0.924368883606894
soloLTR_As:2302	64.1583217891119	43.7042793664978	soloLTR	rnd-5_family-6785	N0.HOG0000003_OG0000003_n0	C	As	397	4.1	LTR	161.607863448645	110.086346011329	soloLTR	teladorsagia_circumcincta	2.74943571724313
soloLTR_As:2310	0	0.165103632062134	soloLTR	rnd-5_family-16255	no_RT	Other	As	198	13.3	LTR/Pao	0	0.833856727586533	soloLTR	teladorsagia_circumcincta	-4.29518458765336
soloLTR_As:2344	20.8615862929201	24.580184466899	soloLTR	rnd-5_family-9514	N0.HOG0000123_OG0000109_n0	LC	As	373	9.2	LTR/Pao	55.9291857719037	65.8986178737237	soloLTR	teladorsagia_circumcincta	2.00912028670149
soloLTR_As:2380	0.564165703831241	1.83702674907349	soloLTR	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	248	22.8	LTR/Gypsy	2.27486170899694	7.40736592368343	soloLTR	teladorsagia_circumcincta	-1.14409540727708
soloLTR_As:2412	11.4254403766941	6.82040270138079	soloLTR	rnd-4_family-5426	N0.HOG0000010_OG0000006_n0	HC	As	136	8.6	LTR/Pao	84.0105910051037	50.1500198630941	soloLTR	teladorsagia_circumcincta	1.61512235180149
soloLTR_As:2432	7.33795161584688	6.70666098488716	soloLTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	192	8	LTR/Gypsy	38.2184979992025	34.9305259629539	soloLTR	teladorsagia_circumcincta	1.09336044568543
soloLTR_As:2440	3.10446477140485	5.32148590088357	soloLTR	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	112	9.9	LTR/Pao	27.7184354589719	47.5132669721747	soloLTR	teladorsagia_circumcincta	1.53720248820451
soloLTR_As:2474	52.3201515200714	51.3760995886374	soloLTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	617	8.1	LTR/Pao	84.7976523826116	83.267584422427	soloLTR	teladorsagia_circumcincta	2.34662705179627
soloLTR_As:2476	33.5911254916527	39.5789215021085	soloLTR	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	956	8.3	LTR/Pao	35.137160556122	41.4005455042976	soloLTR	teladorsagia_circumcincta	1.33852185672355
soloLTR_As:2540	3.24284090907905	3.72606337422957	soloLTR	rnd-5_family-6079	N0.HOG0000009_OG0000005_n23	HC	As	261	18.6	LTR/Gypsy	12.4246778125634	14.2761048821056	soloLTR	teladorsagia_circumcincta	-0.197525514878774
soloLTR_As:2556	1.2676269009948	1.73303879892674	soloLTR	rnd-5_family-3729	N0.HOG0000003_OG0000003_n0	C	As	341	18.1	LTR/Gypsy	3.71738094133373	5.08222521679396	soloLTR	teladorsagia_circumcincta	-1.68759570607054
soloLTR_As:2566	23.5557294003317	35.5758238187934	soloLTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	649	20.5	LTR/Pao	36.2954228048255	54.8163695204829	soloLTR	teladorsagia_circumcincta	1.74347886141304
soloLTR_As:2568	40.2144202922095	58.1645315605928	soloLTR	rnd-5_family-8115	N0.HOG0000016_OG0000008_n0	HC	As	410	1.7	LTR/Pao	98.0839519322182	141.864711123397	soloLTR	teladorsagia_circumcincta	3.11531593777008
soloLTR_As:2619	5.64178774605297	5.48837316970143	soloLTR	rnd-5_family-7799	no_RT	Other	As	760	21	LTR/Gypsy	7.42340492901706	7.22154364434399	soloLTR	teladorsagia_circumcincta	-1.18074876132602
soloLTR_As:2663	22.9847137431981	33.8888597496296	soloLTR	rnd-3_family-702	N0.HOG0000010_OG0000006_n0	HC	As	611	26.9	LTR/Pao	37.6181894324028	55.4645822416197	soloLTR	teladorsagia_circumcincta	1.76043889001704
soloLTR_As:2699	0.563972782278675	0.667874591172943	soloLTR	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	85	4.8	LTR/Gypsy	6.63497390916088	7.85734813144639	soloLTR	teladorsagia_circumcincta	-1.05901353277042
soloLTR_As:2703	0	1.14765774940879	soloLTR	rnd-5_family-2302	no_RT	Other	As	274	21.2	LTR/Gypsy	0	4.18853193214888	soloLTR	teladorsagia_circumcincta	-1.96661134309156
soloLTR_As:2707	0.282082160364396	0.903093265496567	soloLTR	rnd-3_family-702	N0.HOG0000010_OG0000006_n0	HC	As	295	20.7	LTR/Pao	0.956210713099646	3.06133310337819	soloLTR	teladorsagia_circumcincta	-2.41889598241378
soloLTR_As:2709	2.81945248044388	4.84215922667042	soloLTR	rnd-3_family-702	N0.HOG0000010_OG0000006_n0	HC	As	297	22.3	LTR/Pao	9.49310599476054	16.3035664197657	soloLTR	teladorsagia_circumcincta	-0.00594033063693722
soloLTR_As:2729	14.3974131600064	12.3969293354478	soloLTR	rnd-5_family-7799	no_RT	Other	As	601	17.9	LTR/Gypsy	23.9557623294616	20.6271702752875	soloLTR	teladorsagia_circumcincta	0.333417999184163
soloLTR_As:2749	10.5722142189048	11.6157960897741	soloLTR	rnd-5_family-1631	no_RT	Other	As	659	4.5	LTR/Pao	16.0428136857433	17.6263977083067	soloLTR	teladorsagia_circumcincta	0.106609741992077
soloLTR_As:2751	0.564358745406691	0.794713463148424	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	778	12.9	LTR/Pao	0.725396844995747	1.02148260044785	soloLTR	teladorsagia_circumcincta	-4.00239138538344
soloLTR_As:2783	72.2323844212217	89.0266178491906	soloLTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	623	2.7	LTR/Pao	115.942832136792	142.899868136743	soloLTR	teladorsagia_circumcincta	3.12580475960123
soloLTR_As:2795	102.667043224174	143.852741617504	soloLTR	rnd-5_family-5735	N0.HOG0000003_OG0000003_n0	C	As	648	18.4	LTR/Gypsy	158.436795099034	221.99497163195	soloLTR	teladorsagia_circumcincta	3.76132717315839
soloLTR_As:2815	2.25486917390099	2.3033004297399	soloLTR	rnd-5_family-6504	N0.HOG0000016_OG0000008_n0	HC	As	279	6.9	LTR/Pao	8.08196836523651	8.25555709584193	soloLTR	teladorsagia_circumcincta	-0.987690441955935
soloLTR_As:2817	16.0824570179954	14.7495026713211	soloLTR	rnd-5_family-22581	N0.HOG0000003_OG0000003_n0	C	As	557	4.8	LTR/Gypsy	28.8733519174065	26.4802561424078	soloLTR	teladorsagia_circumcincta	0.693789156891926
soloLTR_As:2821	10.0217228464577	8.89312427117905	soloLTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	305	16.7	LTR/Pao	32.8581076933039	29.157784495669	soloLTR	teladorsagia_circumcincta	0.832753182667446
soloLTR_As:2849	53.032098977405	44.4288728954917	soloLTR	rnd-5_family-18610	N0.HOG0000010_OG0000006_n0	HC	As	639	7.2	LTR/Pao	82.9923301680829	69.5287525751044	soloLTR	teladorsagia_circumcincta	2.08648178572303
soloLTR_As:2899	33.9988323209367	32.6368756159068	soloLTR	rnd-5_family-1631	no_RT	Other	As	271	2.2	LTR/Pao	125.456945833715	120.43127533545	soloLTR	teladorsagia_circumcincta	2.87901027510739
soloLTR_As:2913	35.2893506732213	25.3260042462791	soloLTR	rnd-4_family-4188	N0.HOG0000009_OG0000005_n23	HC	As	177	18.4	LTR/Gypsy	199.374862560572	143.084769752989	soloLTR	teladorsagia_circumcincta	3.1276702911483
soloLTR_As:2981	17.7622252274168	16.4399242636154	soloLTR	rnd-1_family-489	N0.HOG0000010_OG0000006_n0	HC	As	984	10.3	LTR/Pao	18.0510418977813	16.7072401053002	soloLTR	teladorsagia_circumcincta	0.0293455116182537
soloLTR_As:2983	6.34421266477605	8.7714521062349	soloLTR	rnd-3_family-702	N0.HOG0000010_OG0000006_n0	HC	As	917	30.9	LTR/Pao	6.91844347303822	9.56537852370218	soloLTR	teladorsagia_circumcincta	-0.775233954923961
soloLTR_As:3003	10.1539354489165	11.1140015522304	soloLTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	741	16.3	LTR/Pao	13.7030168001573	14.9986525671126	soloLTR	teladorsagia_circumcincta	-0.126295021198908
soloLTR_As:3013	8.18189126573831	13.830319205094	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	850	2.4	LTR/Pao	9.62575443028037	16.2709637706988	soloLTR	teladorsagia_circumcincta	-0.00882821239973097
soloLTR_As:3017	41.7650920596545	33.7024810652177	soloLTR	rnd-4_family-2564	N0.HOG0000010_OG0000006_n0	HC	As	945	4.1	LTR/Pao	44.195864613391	35.6640011272144	soloLTR	teladorsagia_circumcincta	1.12334064685949
soloLTR_As:3019	128.932431569441	128.310609232026	soloLTR	rnd-5_family-5438	N0.HOG0000010_OG0000006_n0	HC	As	846	10.7	LTR/Pao	152.402401382319	151.667386799085	soloLTR	teladorsagia_circumcincta	3.21171106910951
soloLTR_As:3031	91.6673472797356	68.3744220261835	soloLTR	rnd-4_family-305	N0.HOG0000016_OG0000008_n0	HC	As	311	21.2	LTR/Pao	294.750312796577	219.853447029529	soloLTR	teladorsagia_circumcincta	3.74734232683583
soloLTR_As:3061	0.282082160364396	1.57723732151737	soloLTR	rnd-5_family-6079	N0.HOG0000009_OG0000005_n23	HC	As	266	26.8	LTR/Gypsy	1.06045924949021	5.92946361472696	soloLTR	teladorsagia_circumcincta	-1.46515441231478
soloLTR_As:3111	15.3841694545123	14.2219247271778	soloLTR	rnd-5_family-7475	no_RT	Other	As	296	5.8	LTR/Pao	51.9735454544335	48.0470429972222	soloLTR	teladorsagia_circumcincta	1.55331972419138
soloLTR_As:3161	2.25668771169804	2.78433862903287	soloLTR	rnd-5_family-18610	N0.HOG0000010_OG0000006_n0	HC	As	637	18.6	LTR/Pao	3.54268086608797	4.37101825593858	soloLTR	teladorsagia_circumcincta	-1.90508661165902
soloLTR_As:3195	55.9873602177222	81.3690253188123	soloLTR	rnd-3_family-702	N0.HOG0000010_OG0000006_n0	HC	As	1027	7.6	LTR/Pao	54.515443249973	79.2298201741113	soloLTR	teladorsagia_circumcincta	2.27491560733262
soloLTR_As:3197	23.81723202546	14.4289230306224	soloLTR	rnd-4_family-2177	N0.HOG0000027_OG0000016_n0	C	As	644	17.4	LTR/Pao	36.9832795426398	22.4051599854384	soloLTR	teladorsagia_circumcincta	0.452703107731507
soloLTR_As:3233	1.41084764125664	2.76731859065035	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	780	25.6	LTR/Pao	1.80877902725211	3.54784434698763	soloLTR	teladorsagia_circumcincta	-2.20611329903342
soloLTR_As:3249	2.25729435662041	2.96123317997507	soloLTR	rnd-4_family-3218	N0.HOG0000016_OG0000008_n0	HC	As	203	20.1	LTR/Pao	11.1196766335981	14.5873555663797	soloLTR	teladorsagia_circumcincta	-0.166409548986272
soloLTR_As:3263	10.0081432830218	9.45816074410093	soloLTR	rnd-1_family-489	N0.HOG0000010_OG0000006_n0	HC	As	934	13.6	LTR/Pao	10.7153568340705	10.1265104326562	soloLTR	teladorsagia_circumcincta	-0.69299080937241
soloLTR_As:3385	9.73014155569785	5.87998109517465	soloLTR	rnd-4_family-811	N0.HOG0000016_OG0000008_n0	HC	As	603	9	LTR/Pao	16.1362214854027	9.7512124298087	soloLTR	teladorsagia_circumcincta	-0.74747440593853
soloLTR_As:3449	2.11593268157549	2.88905155760156	soloLTR	rnd-5_family-4308	N0.HOG0000003_OG0000003_n0	C	As	249	27.8	LTR/Gypsy	8.49772161275298	11.602616697195	soloLTR	teladorsagia_circumcincta	-0.496677712480766
soloLTR_As:3497	0.141066786780275	0.19286554123701	soloLTR	rnd-5_family-367	N0.HOG0000026_OG0000015_n0	C	As	103	10.7	LTR/Gypsy	1.36958045417742	1.87248098288359	soloLTR	teladorsagia_circumcincta	-3.12810494874287
soloLTR_As:3535	2.95935601613157	2.38247769726099	soloLTR	rnd-5_family-8115	N0.HOG0000016_OG0000008_n0	HC	As	370	17.7	LTR/Pao	7.99825950305831	6.43912891151618	soloLTR	teladorsagia_circumcincta	-1.346190482282
soloLTR_As:3549	7.05107757411322	4.36539271107578	soloLTR	rnd-5_family-8115	N0.HOG0000016_OG0000008_n0	HC	As	381	18.4	LTR/Pao	18.5067652863864	11.4577236511175	soloLTR	teladorsagia_circumcincta	-0.514807473514446
soloLTR_As:3551	0.423049732503179	0.357347557275095	soloLTR	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	112	9.8	LTR/Pao	3.77722975449267	3.19060318995621	soloLTR	teladorsagia_circumcincta	-2.35922682116006
soloLTR_As:3593	30.1948820552249	62.346899423052	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	854	2.8	LTR/Pao	35.3570047485069	73.005737029335	soloLTR	teladorsagia_circumcincta	2.15688191968787
soloLTR_As:3603	0.423346032283352	0.818709705549271	soloLTR	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	238	22.2	LTR/Gypsy	1.77876484152669	3.43995674600534	soloLTR	teladorsagia_circumcincta	-2.25066559073375
soloLTR_As:3651	34.952381599842	26.5248087633271	soloLTR	rnd-5_family-4301	N0.HOG0000016_OG0000008_n0	HC	As	683	26.1	LTR/Pao	51.1747900436925	38.8357375744175	soloLTR	teladorsagia_circumcincta	1.24625694566045
soloLTR_As:3655	5.63542268131662	3.32702869221679	soloLTR	rnd-5_family-4301	N0.HOG0000016_OG0000008_n0	HC	As	663	27.6	LTR/Pao	8.49988338056806	5.01814282385639	soloLTR	teladorsagia_circumcincta	-1.70590248274487
soloLTR_As:3705	0.986503354693625	1.39915137234738	soloLTR	rnd-5_family-11933	N0.HOG0000009_OG0000005_n23	HC	As	125	10.4	LTR/Gypsy	7.892026837549	11.1932109787791	soloLTR	teladorsagia_circumcincta	-0.54850396111059
soloLTR_As:3731	49.6469448541237	45.0048108098174	soloLTR	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	952	6.5	LTR/Pao	52.150152157693	47.2739609346821	soloLTR	teladorsagia_circumcincta	1.52991782813592
soloLTR_As:3765	0.141066786780275	0.550405076601365	soloLTR	rnd-1_family-489	N0.HOG0000010_OG0000006_n0	HC	As	281	27.2	LTR/Pao	0.502017034805248	1.95873692740699	soloLTR	teladorsagia_circumcincta	-3.06313236914074
soloLTR_As:3781	0.423049732503179	0.574024246401276	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	855	0.6	LTR/Pao	0.494795008775648	0.671373387603831	soloLTR	teladorsagia_circumcincta	-4.60786875867106
soloLTR_As:3855	0.846527416962756	0.683661119523041	soloLTR	rnd-5_family-2302	no_RT	Other	As	179	17.7	LTR/Gypsy	4.72920344671931	3.81933586325721	soloLTR	teladorsagia_circumcincta	-2.09973422264784
soloLTR_As:3951	2.1165118702653	1.33172919715807	soloLTR	rnd-5_family-7799	no_RT	Other	As	711	17.2	LTR/Gypsy	2.97680994411434	1.87303684551065	soloLTR	teladorsagia_circumcincta	-3.12767673545003
soloLTR_As:3959	2.82086724698239	3.84967558219403	soloLTR	rnd-4_family-2564	N0.HOG0000010_OG0000006_n0	HC	As	688	12.5	LTR/Pao	4.10009774270696	5.59545869504947	soloLTR	teladorsagia_circumcincta	-1.54879961247318
soloLTR_As:3961	0.987767665898961	3.16672504502368	soloLTR	rnd-4_family-4479	no_RT	Other	As	891	3.4	LTR/Pao	1.10860568563295	3.55412462965621	soloLTR	teladorsagia_circumcincta	-2.20356174324576
soloLTR_As:3967	3.95623197037207	5.20542847045908	soloLTR	rnd-4_family-2564	N0.HOG0000010_OG0000006_n0	HC	As	880	15.9	LTR/Pao	4.49571814815008	5.91525962552168	soloLTR	teladorsagia_circumcincta	-1.46861452433166
soloLTR_As:3975	106.652666688195	124.842369407783	soloLTR	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	980	21.3	LTR/Pao	108.829251722648	127.390172865085	soloLTR	teladorsagia_circumcincta	2.9600541639189
soloLTR_As:4021	2.11477499559781	5.06237412942119	soloLTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	745	21.2	LTR/Pao	2.83862415516485	6.79513305962576	soloLTR	teladorsagia_circumcincta	-1.26855421378001
soloLTR_As:4053	78.0045755371422	99.0400440744869	soloLTR	rnd-4_family-811	N0.HOG0000016_OG0000008_n0	HC	As	662	2.9	LTR/Pao	117.831685101423	149.607317333062	soloLTR	teladorsagia_circumcincta	3.19198091398141
soloLTR_As:4075	102.271061157343	113.841270777038	soloLTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	422	18.5	LTR/Pao	242.348486154842	269.766044495352	soloLTR	teladorsagia_circumcincta	4.04250894184551
soloLTR_As:4077	0.705325887655185	0.763933307994087	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	703	25.6	LTR/Pao	1.00330851729045	1.0866761137896	soloLTR	teladorsagia_circumcincta	-3.91313400933941
soloLTR_As:4088	46.5741847193013	143.89972923523	soloLTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	758	10.1	LTR/Pao	61.4435154608196	189.841331444894	soloLTR	teladorsagia_circumcincta	3.5355942984043
soloLTR_As:4102	3.95185508571565	5.21948374850329	soloLTR	rnd-5_family-6079	N0.HOG0000009_OG0000005_n23	HC	As	270	1.5	LTR/Gypsy	14.6365003174654	19.3314212907529	soloLTR	teladorsagia_circumcincta	0.239819791271575
soloLTR_As:4112	1.97569997767527	7.06087898839959	soloLTR	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	108	7.4	LTR/Pao	18.2935183118081	65.3785091518481	soloLTR	teladorsagia_circumcincta	1.99768855877025
soloLTR_As:4198	2359.78636754326	2492.00566953784	soloLTR	rnd-5_family-9514	N0.HOG0000123_OG0000109_n0	LC	As	329	23.5	LTR/Pao	7172.60294086097	7574.48531774421	soloLTR	teladorsagia_circumcincta	8.8538761308793
soloLTR_As:4212	1.97239913904586	1.61908171738995	soloLTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	185	17.8	LTR/Gypsy	10.6616169678154	8.7517930669727	soloLTR	teladorsagia_circumcincta	-0.903477388812939
soloLTR_As:4228	2.9622778828017	4.43335251530474	soloLTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	313	21.4	LTR/Pao	9.46414659042076	14.1640655441046	soloLTR	teladorsagia_circumcincta	-0.208892495532219
soloLTR_As:4234	8.040211193534	6.90712007078453	soloLTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	194	9.5	LTR/Gypsy	41.4443875955361	35.6037117050749	soloLTR	teladorsagia_circumcincta	1.12089973027523
soloLTR_As:4240	1.97404853609767	2.99915532262284	soloLTR	rnd-5_family-1007	no_RT	Other	As	228	23.5	LTR/Gypsy	8.65810761446347	13.1541900115037	soloLTR	teladorsagia_circumcincta	-0.315605505268566
soloLTR_As:4342	0.282183279772307	0.608930120258505	soloLTR	rnd-5_family-1007	no_RT	Other	As	186	17.4	LTR/Gypsy	1.517114407378	3.27381785085218	soloLTR	teladorsagia_circumcincta	-2.32208196016564
soloLTR_As:4348	0.704854293767419	1.1460041309969	soloLTR	rnd-5_family-6079	N0.HOG0000009_OG0000005_n23	HC	As	259	21.8	LTR/Gypsy	2.72144514968115	4.42472637450539	soloLTR	teladorsagia_circumcincta	-1.88746777377947
soloLTR_As:4368	9.17519702877717	5.65876803534557	soloLTR	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	209	8.2	LTR/Pao	43.9004642525223	27.0754451451941	soloLTR	teladorsagia_circumcincta	0.725857136811193
soloLTR_As:4378	167.938357499959	228.843556492514	soloLTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	614	19.2	LTR/Pao	273.515240227946	372.709375394974	soloLTR	teladorsagia_circumcincta	4.50885128453163
soloLTR_As:4380	2.53746005441558	4.82124806320244	soloLTR	rnd-5_family-4203	N0.HOG0000003_OG0000003_n0	C	As	388	3.4	LTR/Gypsy	6.53984550107109	12.4258970701094	soloLTR	teladorsagia_circumcincta	-0.397777911568793
soloLTR_As:4388	0.846527416962756	1.51098943964716	soloLTR	rnd-4_family-4479	no_RT	Other	As	896	2.8	LTR/Pao	0.944785063574505	1.68637214246335	soloLTR	teladorsagia_circumcincta	-3.2791330752354
soloLTR_As:4402	2.39931595731458	2.93937258703957	soloLTR	rnd-4_family-2631	no_RT	Other	As	377	2.1	LTR/Gypsy	6.36423330852672	7.79674426270444	soloLTR	teladorsagia_circumcincta	-1.07018420118238
soloLTR_As:4436	1.12798253773195	2.23280740646247	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	854	0.6	LTR/Pao	1.32082264371422	2.61452857899587	soloLTR	teladorsagia_circumcincta	-2.64650517519585
soloLTR_As:4438	0.704854293767419	0.735902906683054	soloLTR	rnd-5_family-12890	N0.HOG0000009_OG0000005_n23	HC	As	191	9.5	LTR/Gypsy	3.69033661658335	3.85289479938772	soloLTR	teladorsagia_circumcincta	-2.08711322058599
soloLTR_As:4490	4.37376039333792	7.10425973486578	soloLTR	rnd-4_family-4479	no_RT	Other	As	840	9.2	LTR/Pao	5.20685761111658	8.4574520653164	soloLTR	teladorsagia_circumcincta	-0.952832920122225
soloLTR_As:4506	8.32990897321971	6.67952756544994	soloLTR	rnd-5_family-19335	N0.HOG0000016_OG0000008_n0	HC	As	439	24.6	LTR/Pao	18.974735702095	15.2153247504554	soloLTR	teladorsagia_circumcincta	-0.105602793900725
soloLTR_As:4508	29.1834682214849	26.780237997952	soloLTR	rnd-5_family-19335	N0.HOG0000016_OG0000008_n0	HC	As	459	27.4	LTR/Pao	63.5805407875487	58.3447450935773	soloLTR	teladorsagia_circumcincta	1.83347480285544
soloLTR_As:4510	11.9896429750768	7.18905770139187	soloLTR	rnd-5_family-2900	N0.HOG0000027_OG0000016_n0	C	As	355	4.8	LTR/Pao	33.7736421833151	20.2508667644841	soloLTR	teladorsagia_circumcincta	0.306855738168217
soloLTR_As:4512	6.05888198854862	3.76990238660853	soloLTR	rnd-5_family-2900	N0.HOG0000027_OG0000016_n0	C	As	357	3.6	LTR/Pao	16.9716582312286	10.559950662769	soloLTR	teladorsagia_circumcincta	-0.632524826164432
soloLTR_As:4514	1.97514926982737	2.65276210265992	soloLTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	580	20.4	LTR/Pao	3.40542977556442	4.57372776320677	soloLTR	teladorsagia_circumcincta	-1.8396855189269
soloLTR_As:4522	19.8917506161733	10.405821356132	soloLTR	rnd-5_family-32801	no_RT	Other	As	378	17.5	LTR/Pao	52.6236788787652	27.5286279262751	soloLTR	teladorsagia_circumcincta	0.749804784896816
soloLTR_As:4524	0.423197834149456	0.524457215851747	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	199	18.8	LTR/Pao	2.12662228215807	2.63546339623993	soloLTR	teladorsagia_circumcincta	-2.63499936061698
soloLTR_As:4536	4.65398245021555	4.37291092130524	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	770	21	LTR/Pao	6.04413305222799	5.67910509260421	soloLTR	teladorsagia_circumcincta	-1.52739240606099
soloLTR_As:4538	1.97680207579473	2.5044043687303	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	748	22.4	LTR/Pao	2.64278352378975	3.34813418279452	soloLTR	teladorsagia_circumcincta	-2.28969866756405
soloLTR_As:4540	3.80604780738763	6.05611079770274	soloLTR	rnd-5_family-16371	N0.HOG0000003_OG0000003_n0	C	As	236	17.2	LTR/Gypsy	16.1273212177442	25.6614864309438	soloLTR	teladorsagia_circumcincta	0.648476819909698
soloLTR_As:4562	0.563972782278675	1.04269001240042	soloLTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	736	23.2	LTR/Pao	0.76626736722646	1.41669838641362	soloLTR	teladorsagia_circumcincta	-3.53052337263626
soloLTR_As:4564	0.564358745406691	0.821477601240189	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	789	19.1	LTR/Pao	0.715283580997073	1.04116299269986	soloLTR	teladorsagia_circumcincta	-3.97486007700418
soloLTR_As:4588	5.64178774605297	6.78682799594977	soloLTR	rnd-1_family-390	N0.HOG0000010_OG0000006_n0	HC	As	779	21	LTR/Pao	7.24234627221177	8.71223106026928	soloLTR	teladorsagia_circumcincta	-0.910013798531198
soloLTR_As:4590	59.5183761445934	62.7474823358271	soloLTR	rnd-4_family-811	N0.HOG0000016_OG0000008_n0	HC	As	626	9.5	LTR/Pao	95.0772781862514	100.235594785666	soloLTR	teladorsagia_circumcincta	2.61419509117244
